GCF_022406855_setID_3_seq	ISOSDB6240
GCF_022406855_setID_4_seq	ISOSDB6241
GCF_022406855_setID_6_seq	ISOSDB6242
GCF_022406855_setID_7_seq	ISOSDB6243
GCF_022406855_setID_12_seq	ISOSDB6244
GCF_022406855_setID_12_seq_2	ISOSDB6245
GCF_026183455_setID_2_seq	ISOSDB6246
GCF_027571345_setID_2_seq	ISOSDB6247
GCF_020736205_setID_1_seq	ISOSDB6248
GCF_020736205_setID_5_seq	ISOSDB6249
GCF_020736205_setID_5_seq_2	ISOSDB6250
GCF_023546845_setID_2_seq	ISOSDB6251
GCF_900478185_setID_1_seq	ISOSDB6252
GCF_028596125_setID_1_seq	ISOSDB6253
GCF_028749605_setID_1_seq	ISOSDB6254
GCF_903890815_setID_2_seq	ISOSDB6255
GCF_903890815_setID_3_seq	ISOSDB6256
GCF_903890815_setID_8_seq	ISOSDB6257
GCF_029016285_setID_2_seq	ISOSDB6258
GCF_019551095_setID_4_seq	ISOSDB6259
GCF_024749605_setID_3_seq	ISOSDB6260
GCF_018889995_setID_1_seq	ISOSDB6261
GCF_018889995_setID_2_seq	ISOSDB6262
GCF_018889995_setID_3_seq	ISOSDB6263
GCF_018889995_setID_4_seq	ISOSDB6264
GCF_023374495_setID_6_seq	ISOSDB6265
GCF_021560695_setID_1_seq_2	ISOSDB6266
GCF_029023685_setID_1_seq	ISOSDB6267
GCF_024730645_setID_1_seq	ISOSDB6268
GCF_023278385_setID_1_seq	ISOSDB6269
GCF_023278385_setID_6_seq	ISOSDB6270
GCF_022759505_setID_2_seq_9	ISOSDB6271
GCF_022759505_setID_7_seq	ISOSDB6272
GCF_916618955_setID_1_seq	ISOSDB6273
GCF_022220445_setID_2_seq	ISOSDB6274
GCF_022220445_setID_4_seq	ISOSDB6275
GCF_027913355_setID_6_seq	ISOSDB6276
GCF_028607025_setID_1_seq	ISOSDB6277
GCF_021029445_setID_1_seq_5	ISOSDB6278
GCF_021029445_setID_3_seq	ISOSDB6279
GCF_021560115_setID_1_seq	ISOSDB6280
GCF_025264605_setID_2_seq	ISOSDB6281
GCF_025452195_setID_2_seq	ISOSDB6282
GCF_025452195_setID_3_seq	ISOSDB6283
GCF_025452195_setID_5_seq	ISOSDB6284
GCF_022879575_setID_1_seq	ISOSDB6285
GCF_018736145_setID_2_seq	ISOSDB6286
GCF_018736145_setID_3_seq	ISOSDB6287
GCF_018736145_setID_4_seq	ISOSDB6288
GCF_018736145_setID_5_seq	ISOSDB6289
GCF_018736145_setID_8_seq	ISOSDB6290
GCF_024664255_setID_1_seq	ISOSDB6291
GCF_024664255_setID_7_seq	ISOSDB6292
GCF_024205225_setID_1_seq	ISOSDB6293
GCF_024205225_setID_1_seq_5	ISOSDB6294
GCF_900475735_setID_4_seq	ISOSDB6295
GCF_023921245_setID_3_seq_3	ISOSDB6296
GCF_023716645_setID_4_seq	ISOSDB6297
GCF_024799845_setID_8_seq_2	ISOSDB6298
GCF_018808925_setID_2_seq	ISOSDB6299
GCF_026167545_setID_2_seq	ISOSDB6300
GCF_026167545_setID_3_seq	ISOSDB6301
GCF_024749185_setID_1_seq	ISOSDB6302
GCF_024749185_setID_2_seq	ISOSDB6303
GCF_901457815_setID_1_seq	ISOSDB6304
GCF_901457815_setID_2_seq	ISOSDB6305
GCF_901457815_setID_3_seq	ISOSDB6306
GCF_901457815_setID_4_seq	ISOSDB6307
GCF_901457815_setID_5_seq	ISOSDB6308
GCF_901457815_setID_6_seq_3	ISOSDB6309
GCF_901457815_setID_7_seq	ISOSDB6310
GCF_901457815_setID_14_seq	ISOSDB6311
GCF_019357495_setID_1_seq	ISOSDB6312
GCF_019357495_setID_2_seq_5	ISOSDB6313
GCF_021459965_setID_2_seq	ISOSDB6314
GCF_021459965_setID_11_seq	ISOSDB6315
GCF_021459965_setID_11_seq_4	ISOSDB6316
GCF_019457435_setID_2_seq	ISOSDB6317
GCF_018309085_setID_1_seq	ISOSDB6318
GCF_024339125_setID_5_seq	ISOSDB6319
GCF_022655595_setID_1_seq_5	ISOSDB6320
GCF_024205945_setID_1_seq	ISOSDB6321
GCF_024205945_setID_2_seq	ISOSDB6322
GCF_024205945_setID_3_seq	ISOSDB6323
GCF_024759785_setID_7_seq	ISOSDB6324
GCF_024760285_setID_5_seq_2	ISOSDB6325
GCF_020866845_setID_2_seq	ISOSDB6326
GCF_020866845_setID_3_seq	ISOSDB6327
GCF_019285535_setID_1_seq	ISOSDB6328
GCF_019285535_setID_3_seq	ISOSDB6329
GCF_025142695_setID_3_seq	ISOSDB6330
GCF_029024985_setID_4_seq	ISOSDB6331
GCF_029024985_setID_4_seq_2	ISOSDB6332
GCF_029024985_setID_4_seq_3	ISOSDB6333
GCF_023375325_setID_5_seq	ISOSDB6334
GCF_024748755_setID_1_seq	ISOSDB6335
GCF_025144545_setID_2_seq_6	ISOSDB6336
GCF_019453995_setID_10_seq	ISOSDB6337
GCF_026194635_setID_1_seq	ISOSDB6338
GCF_026194635_setID_6_seq	ISOSDB6339
GCF_025987765_setID_8_seq	ISOSDB6340
GCF_020735645_setID_1_seq	ISOSDB6341
GCF_026013945_setID_7_seq	ISOSDB6342
GCF_919654025_setID_2_seq	ISOSDB6343
GCF_919654025_setID_2_seq_2	ISOSDB6344
GCF_919654025_setID_8_seq	ISOSDB6345
GCF_028736215_setID_3_seq	ISOSDB6346
GCF_028736215_setID_8_seq	ISOSDB6347
GCF_019048105_setID_1_seq	ISOSDB6348
GCF_022343145_setID_3_seq	ISOSDB6349
GCF_024072135_setID_1_seq	ISOSDB6350
GCF_928371855_setID_10_seq	ISOSDB6351
GCF_020885655_setID_4_seq	ISOSDB6352
GCF_020885655_setID_5_seq_2	ISOSDB6353
GCF_020885655_setID_9_seq	ISOSDB6354
GCF_020885655_setID_11_seq	ISOSDB6355
GCF_020885655_setID_16_seq	ISOSDB6356
GCF_020885655_setID_17_seq	ISOSDB6357
GCF_020885655_setID_17_seq_2	ISOSDB6358
GCF_028743775_setID_2_seq_5	ISOSDB6359
GCF_028743775_setID_5_seq	ISOSDB6360
GCF_028743775_setID_5_seq_2	ISOSDB6361
GCF_028743775_setID_7_seq	ISOSDB6362
GCF_028743775_setID_9_seq_7	ISOSDB6363
GCF_028743775_setID_10_seq	ISOSDB6364
GCF_028743775_setID_11_seq	ISOSDB6365
GCF_019797865_setID_7_seq	ISOSDB6366
GCF_025765875_setID_4_seq	ISOSDB6367
GCF_020217465_setID_1_seq	ISOSDB6368
GCF_020217465_setID_1_seq_4	ISOSDB6369
GCF_020217465_setID_3_seq	ISOSDB6370
GCF_903890635_setID_5_seq	ISOSDB6371
GCF_903890635_setID_5_seq_2	ISOSDB6372
GCF_028749825_setID_6_seq	ISOSDB6373
GCF_019048525_setID_6_seq	ISOSDB6374
GCF_019048525_setID_17_seq	ISOSDB6375
GCF_025141175_setID_1_seq	ISOSDB6376
GCF_025141175_setID_3_seq	ISOSDB6377
GCF_025141175_setID_3_seq_2	ISOSDB6378
GCF_028891525_setID_16_seq	ISOSDB6379
GCF_028891525_setID_16_seq_2	ISOSDB6380
GCF_900637985_setID_1_seq	ISOSDB6381
GCF_020096995_setID_1_seq	ISOSDB6382
GCF_025266735_setID_1_seq	ISOSDB6383
GCF_025266735_setID_5_seq	ISOSDB6384
GCF_025266735_setID_5_seq_2	ISOSDB6385
GCF_023518135_setID_2_seq	ISOSDB6386
GCF_027366555_setID_1_seq	ISOSDB6387
GCF_027366555_setID_4_seq	ISOSDB6388
GCF_027366555_setID_4_seq_8	ISOSDB6389
GCF_027366555_setID_6_seq	ISOSDB6390
GCF_029028125_setID_1_seq_7	ISOSDB6391
GCF_029028125_setID_2_seq	ISOSDB6392
GCF_029028125_setID_3_seq	ISOSDB6393
GCF_029028125_setID_7_seq_2	ISOSDB6394
GCF_029028125_setID_8_seq	ISOSDB6395
GCF_029028125_setID_8_seq_2	ISOSDB6396
GCF_029028125_setID_8_seq_3	ISOSDB6397
GCF_029028125_setID_8_seq_4	ISOSDB6398
GCF_029028125_setID_8_seq_5	ISOSDB6399
GCF_029028125_setID_8_seq_6	ISOSDB6400
GCF_025642215_setID_2_seq	ISOSDB6401
GCF_025642215_setID_2_seq_6	ISOSDB6402
GCF_025642215_setID_2_seq_7	ISOSDB6403
GCF_025642215_setID_3_seq	ISOSDB6404
GCF_020162295_setID_1_seq	ISOSDB6405
GCF_020162295_setID_2_seq	ISOSDB6406
GCF_020162295_setID_3_seq_2	ISOSDB6407
GCF_020735905_setID_1_seq	ISOSDB6408
GCF_020735905_setID_2_seq	ISOSDB6409
GCF_020735905_setID_5_seq_4	ISOSDB6410
GCF_020735905_setID_6_seq	ISOSDB6411
GCF_020412425_setID_1_seq	ISOSDB6412
GCF_020412425_setID_2_seq	ISOSDB6413
GCF_020412425_setID_3_seq	ISOSDB6414
GCF_020412425_setID_6_seq	ISOSDB6415
GCF_020412425_setID_12_seq_2	ISOSDB6416
GCF_902459475_setID_1_seq	ISOSDB6417
GCF_902459475_setID_2_seq	ISOSDB6418
GCF_902459475_setID_3_seq	ISOSDB6419
GCF_019930605_setID_3_seq	ISOSDB6420
GCF_019930605_setID_6_seq	ISOSDB6421
GCF_019930605_setID_7_seq	ISOSDB6422
GCF_019930605_setID_7_seq_3	ISOSDB6423
GCF_019930605_setID_9_seq_4	ISOSDB6424
GCF_022533465_setID_3_seq	ISOSDB6425
GCF_022533465_setID_4_seq	ISOSDB6426
GCF_022533465_setID_6_seq	ISOSDB6427
GCF_022533465_setID_8_seq_2	ISOSDB6428
GCF_022533465_setID_15_seq	ISOSDB6429
GCF_019334425_setID_2_seq	ISOSDB6430
GCF_019334425_setID_3_seq	ISOSDB6431
GCF_019334425_setID_11_seq	ISOSDB6432
GCF_028421465_setID_1_seq	ISOSDB6433
GCF_028421465_setID_3_seq	ISOSDB6434
GCF_028421465_setID_4_seq	ISOSDB6435
GCF_021165955_setID_1_seq	ISOSDB6436
GCF_021165955_setID_2_seq	ISOSDB6437
GCF_028750455_setID_7_seq	ISOSDB6438
GCF_028750455_setID_7_seq_2	ISOSDB6439
GCF_023023025_setID_2_seq_4	ISOSDB6440
GCF_019880305_setID_2_seq	ISOSDB6441
GCF_019880305_setID_6_seq_2	ISOSDB6442
GCF_022811725_setID_1_seq	ISOSDB6443
GCF_022811725_setID_3_seq	ISOSDB6444
GCF_022637515_setID_5_seq	ISOSDB6445
GCF_022385215_setID_8_seq	ISOSDB6446
GCF_024749345_setID_1_seq	ISOSDB6447
GCF_024362245_setID_1_seq	ISOSDB6448
GCF_024362245_setID_2_seq	ISOSDB6449
GCF_024362245_setID_7_seq	ISOSDB6450
GCF_022559705_setID_2_seq_2	ISOSDB6451
GCF_022559705_setID_3_seq	ISOSDB6452
GCF_022559705_setID_7_seq	ISOSDB6453
GCF_021903515_setID_7_seq_2	ISOSDB6454
GCF_021903515_setID_8_seq	ISOSDB6455
GCF_024969445_setID_3_seq_5	ISOSDB6456
GCF_026651605_setID_1_seq	ISOSDB6457
GCF_026651605_setID_3_seq	ISOSDB6458
GCF_026651605_setID_5_seq	ISOSDB6459
GCF_026651605_setID_15_seq_2	ISOSDB6460
GCF_023238565_setID_1_seq	ISOSDB6461
GCF_026810085_setID_2_seq	ISOSDB6462
GCF_026810085_setID_4_seq	ISOSDB6463
GCF_026810085_setID_6_seq	ISOSDB6464
GCF_026810085_setID_10_seq	ISOSDB6465
GCF_019856495_setID_1_seq	ISOSDB6466
GCF_019856495_setID_3_seq	ISOSDB6467
GCF_019856495_setID_4_seq	ISOSDB6468
GCF_019856495_setID_11_seq	ISOSDB6469
GCF_019856495_setID_13_seq_28	ISOSDB6470
GCF_019856495_setID_14_seq	ISOSDB6471
GCF_019856495_setID_15_seq	ISOSDB6472
GCF_019856495_setID_19_seq_4	ISOSDB6473
GCF_019856495_setID_19_seq_7	ISOSDB6474
GCF_019856495_setID_20_seq_15	ISOSDB6475
GCF_019856495_setID_21_seq_4	ISOSDB6476
GCF_019856495_setID_22_seq_2	ISOSDB6477
GCF_025947105_setID_2_seq	ISOSDB6478
GCF_025947105_setID_4_seq	ISOSDB6479
GCF_023716485_setID_1_seq	ISOSDB6480
GCF_018831365_setID_1_seq	ISOSDB6481
GCF_903886505_setID_4_seq	ISOSDB6482
GCF_018343855_setID_3_seq	ISOSDB6483
GCF_022494905_setID_1_seq	ISOSDB6484
GCF_022494905_setID_3_seq	ISOSDB6485
GCF_024296945_setID_1_seq	ISOSDB6486
GCF_024296945_setID_2_seq	ISOSDB6487
GCF_018336915_setID_3_seq	ISOSDB6488
GCF_018336915_setID_4_seq	ISOSDB6489
GCF_018336915_setID_7_seq	ISOSDB6490
GCF_018336915_setID_8_seq	ISOSDB6491
GCF_018336915_setID_10_seq	ISOSDB6492
GCF_018336915_setID_11_seq	ISOSDB6493
GCF_018336915_setID_21_seq	ISOSDB6494
GCF_018336915_setID_22_seq	ISOSDB6495
GCF_018336915_setID_22_seq_4	ISOSDB6496
GCF_018336915_setID_22_seq_5	ISOSDB6497
GCF_018336915_setID_27_seq	ISOSDB6498
GCF_018336915_setID_36_seq	ISOSDB6499
GCF_019551855_setID_1_seq	ISOSDB6500
GCF_019904235_setID_1_seq	ISOSDB6501
GCF_026314255_setID_2_seq	ISOSDB6502
GCF_026314255_setID_3_seq	ISOSDB6503
GCF_029201565_setID_3_seq	ISOSDB6504
GCF_029201565_setID_5_seq	ISOSDB6505
GCF_029201565_setID_6_seq	ISOSDB6506
GCF_029201565_setID_8_seq	ISOSDB6507
GCF_029201565_setID_10_seq	ISOSDB6508
GCF_029201565_setID_11_seq	ISOSDB6509
GCF_029201565_setID_15_seq_2	ISOSDB6510
GCF_024703955_setID_4_seq	ISOSDB6511
GCF_024703955_setID_8_seq_2	ISOSDB6512
GCF_024703955_setID_9_seq	ISOSDB6513
GCF_024703955_setID_9_seq_5	ISOSDB6514
GCF_024703955_setID_11_seq	ISOSDB6515
GCF_020544445_setID_7_seq	ISOSDB6516
GCF_020544445_setID_15_seq	ISOSDB6517
GCF_023921665_setID_13_seq	ISOSDB6518
GCF_019703225_setID_9_seq	ISOSDB6519
GCF_028472805_setID_5_seq	ISOSDB6520
GCF_028472805_setID_5_seq_3	ISOSDB6521
GCF_028472805_setID_6_seq	ISOSDB6522
GCF_023278145_setID_4_seq	ISOSDB6523
GCF_023278145_setID_4_seq_8	ISOSDB6524
GCF_023278145_setID_12_seq	ISOSDB6525
GCF_023278145_setID_17_seq	ISOSDB6526
GCF_023278145_setID_21_seq	ISOSDB6527
GCF_023278145_setID_23_seq	ISOSDB6528
GCF_023278145_setID_31_seq	ISOSDB6529
GCF_029223865_setID_1_seq	ISOSDB6530
GCF_029223865_setID_3_seq	ISOSDB6531
GCF_029223865_setID_3_seq_3	ISOSDB6532
GCF_019614655_setID_3_seq	ISOSDB6533
GCF_019614655_setID_4_seq	ISOSDB6534
GCF_020510645_setID_1_seq	ISOSDB6535
GCF_020510645_setID_2_seq	ISOSDB6536
GCF_020510645_setID_3_seq	ISOSDB6537
GCF_023277565_setID_1_seq	ISOSDB6538
GCF_029001825_setID_2_seq	ISOSDB6539
GCF_025252265_setID_5_seq	ISOSDB6540
GCF_025252265_setID_6_seq	ISOSDB6541
GCF_022374895_setID_1_seq	ISOSDB6542
GCF_900475915_setID_1_seq	ISOSDB6543
GCF_023238405_setID_1_seq	ISOSDB6544
GCF_023238405_setID_2_seq	ISOSDB6545
GCF_023238405_setID_4_seq	ISOSDB6546
GCF_025118245_setID_1_seq	ISOSDB6547
GCF_025118245_setID_2_seq	ISOSDB6548
GCF_025118245_setID_4_seq	ISOSDB6549
GCF_021216675_setID_1_seq	ISOSDB6550
GCF_021216675_setID_2_seq	ISOSDB6551
GCF_023716865_setID_2_seq_2	ISOSDB6552
GCF_023716865_setID_3_seq_30	ISOSDB6553
GCF_023716865_setID_4_seq	ISOSDB6554
GCF_023716865_setID_5_seq_191	ISOSDB6555
GCF_023716865_setID_6_seq_81	ISOSDB6556
GCF_023716865_setID_7_seq_81	ISOSDB6557
GCF_023716865_setID_9_seq_50	ISOSDB6558
GCF_023716865_setID_9_seq_60	ISOSDB6559
GCF_023716865_setID_10_seq_2	ISOSDB6560
GCF_947251695_setID_4_seq	ISOSDB6561
GCF_020271765_setID_1_seq_5	ISOSDB6562
GCF_020271765_setID_4_seq_2	ISOSDB6563
GCF_020271765_setID_6_seq	ISOSDB6564
GCF_020271765_setID_13_seq_5	ISOSDB6565
GCF_020271765_setID_13_seq_6	ISOSDB6566
GCF_020271765_setID_15_seq_2	ISOSDB6567
GCF_020271765_setID_18_seq_3	ISOSDB6568
GCF_022811645_setID_1_seq	ISOSDB6569
GCF_022811645_setID_6_seq	ISOSDB6570
GCF_022811645_setID_6_seq_2	ISOSDB6571
GCF_022637475_setID_3_seq	ISOSDB6572
GCF_022637475_setID_4_seq	ISOSDB6573
GCF_022343985_setID_1_seq	ISOSDB6574
GCF_022343985_setID_3_seq	ISOSDB6575
GCF_025402795_setID_2_seq	ISOSDB6576
GCF_025402795_setID_15_seq_2	ISOSDB6577
GCF_018798885_setID_5_seq	ISOSDB6578
GCF_018798885_setID_10_seq	ISOSDB6579
GCF_018798885_setID_11_seq	ISOSDB6580
GCF_901538355_setID_1_seq_2	ISOSDB6581
GCF_020735865_setID_5_seq_5	ISOSDB6582
GCF_023195795_setID_1_seq	ISOSDB6583
GCF_023195795_setID_3_seq	ISOSDB6584
GCF_023195795_setID_4_seq	ISOSDB6585
GCF_027186325_setID_1_seq_7	ISOSDB6586
GCF_027186325_setID_4_seq_7	ISOSDB6587
GCF_024072295_setID_2_seq	ISOSDB6588
GCF_946888465_setID_1_seq_4	ISOSDB6589
GCF_021054785_setID_2_seq	ISOSDB6590
GCF_021054785_setID_3_seq	ISOSDB6591
GCF_028335385_setID_2_seq	ISOSDB6592
GCF_018987235_setID_3_seq	ISOSDB6593
GCF_018987235_setID_4_seq	ISOSDB6594
GCF_019857325_setID_3_seq	ISOSDB6595
GCF_024532035_setID_1_seq	ISOSDB6596
GCF_024532035_setID_2_seq_3	ISOSDB6597
GCF_024532035_setID_2_seq_10	ISOSDB6598
GCF_024532035_setID_3_seq_5	ISOSDB6599
GCF_024532035_setID_3_seq_23	ISOSDB6600
GCF_023370095_setID_2_seq_3	ISOSDB6601
GCF_025957665_setID_6_seq_3	ISOSDB6602
GCF_019797905_setID_3_seq	ISOSDB6603
GCF_024529955_setID_1_seq	ISOSDB6604
GCF_024529955_setID_7_seq	ISOSDB6605
GCF_025141335_setID_3_seq_2	ISOSDB6606
GCF_028736295_setID_1_seq	ISOSDB6607
GCF_022343725_setID_1_seq	ISOSDB6608
GCF_022343725_setID_1_seq_5	ISOSDB6609
GCF_022343725_setID_1_seq_6	ISOSDB6610
GCF_022343725_setID_4_seq	ISOSDB6611
GCF_024398905_setID_12_seq	ISOSDB6612
GCF_025263565_setID_1_seq	ISOSDB6613
GCF_025263565_setID_2_seq	ISOSDB6614
GCF_025263565_setID_3_seq	ISOSDB6615
GCF_025263565_setID_4_seq	ISOSDB6616
GCF_025263565_setID_7_seq	ISOSDB6617
GCF_025263565_setID_9_seq	ISOSDB6618
GCF_025263565_setID_12_seq_6	ISOSDB6619
GCF_025263565_setID_16_seq_2	ISOSDB6620
GCF_025263565_setID_16_seq_3	ISOSDB6621
GCF_025263565_setID_17_seq	ISOSDB6622
GCF_025263565_setID_18_seq	ISOSDB6623
GCF_025263565_setID_19_seq_3	ISOSDB6624
GCF_025263565_setID_22_seq_5	ISOSDB6625
GCF_025263565_setID_26_seq_2	ISOSDB6626
GCF_025263565_setID_27_seq	ISOSDB6627
GCF_025263565_setID_27_seq_2	ISOSDB6628
GCF_025263565_setID_27_seq_3	ISOSDB6629
GCF_025263565_setID_27_seq_5	ISOSDB6630
GCF_025723125_setID_6_seq_20	ISOSDB6631
GCF_025723125_setID_8_seq	ISOSDB6632
GCF_025723125_setID_9_seq	ISOSDB6633
GCF_019056575_setID_1_seq	ISOSDB6634
GCF_019056575_setID_2_seq_6	ISOSDB6635
GCF_019056575_setID_5_seq	ISOSDB6636
GCF_019056575_setID_7_seq	ISOSDB6637
GCF_019056575_setID_8_seq	ISOSDB6638
GCF_019056575_setID_13_seq	ISOSDB6639
GCF_022788675_setID_2_seq	ISOSDB6640
GCF_023499255_setID_1_seq	ISOSDB6641
GCF_023499255_setID_2_seq	ISOSDB6642
GCF_023499255_setID_3_seq	ISOSDB6643
GCF_023499255_setID_4_seq	ISOSDB6644
GCF_023499255_setID_7_seq_2	ISOSDB6645
GCF_024637935_setID_13_seq	ISOSDB6646
GCF_900659885_setID_2_seq	ISOSDB6647
GCF_900659885_setID_4_seq	ISOSDB6648
GCF_900659885_setID_5_seq	ISOSDB6649
GCF_900659885_setID_6_seq	ISOSDB6650
GCF_900659885_setID_7_seq	ISOSDB6651
GCF_027594405_setID_2_seq	ISOSDB6652
GCF_020099275_setID_1_seq	ISOSDB6653
GCF_020099275_setID_2_seq	ISOSDB6654
GCF_022819445_setID_7_seq	ISOSDB6655
GCF_020405385_setID_1_seq	ISOSDB6656
GCF_020405385_setID_1_seq_2	ISOSDB6657
GCF_020405385_setID_1_seq_4	ISOSDB6658
GCF_019203165_setID_1_seq	ISOSDB6659
GCF_019203165_setID_2_seq	ISOSDB6660
GCF_019203165_setID_3_seq	ISOSDB6661
GCF_024346955_setID_1_seq	ISOSDB6662
GCF_025449315_setID_3_seq	ISOSDB6663
GCF_025449315_setID_3_seq_2	ISOSDB6664
GCF_018343795_setID_2_seq	ISOSDB6665
GCF_018343795_setID_3_seq	ISOSDB6666
GCF_018343795_setID_4_seq_4	ISOSDB6667
GCF_018343795_setID_5_seq	ISOSDB6668
GCF_025562875_setID_11_seq_2	ISOSDB6669
GCF_025562875_setID_11_seq_3	ISOSDB6670
GCF_025139345_setID_2_seq	ISOSDB6671
GCF_900636675_setID_1_seq	ISOSDB6672
GCF_900636675_setID_2_seq	ISOSDB6673
GCF_900636675_setID_3_seq	ISOSDB6674
GCF_900636675_setID_4_seq	ISOSDB6675
GCF_900636675_setID_6_seq	ISOSDB6676
GCF_022637755_setID_2_seq	ISOSDB6677
GCF_022637755_setID_4_seq	ISOSDB6678
GCF_022637755_setID_7_seq	ISOSDB6679
GCF_023159115_setID_7_seq	ISOSDB6680
GCF_022870965_setID_1_seq	ISOSDB6681
GCF_023065975_setID_1_seq_13	ISOSDB6682
GCF_023065975_setID_2_seq	ISOSDB6683
GCF_023065975_setID_5_seq	ISOSDB6684
GCF_026409165_setID_15_seq	ISOSDB6685
GCF_025264685_setID_3_seq	ISOSDB6686
GCF_025264685_setID_5_seq	ISOSDB6687
GCF_021560195_setID_2_seq	ISOSDB6688
GCF_026743145_setID_2_seq	ISOSDB6689
GCF_025639885_setID_1_seq	ISOSDB6690
GCF_025639885_setID_2_seq	ISOSDB6691
GCF_904864445_setID_16_seq	ISOSDB6692
GCF_947251835_setID_4_seq	ISOSDB6693
GCF_947251835_setID_7_seq	ISOSDB6694
GCF_947251835_setID_12_seq_2	ISOSDB6695
GCF_019428725_setID_15_seq	ISOSDB6696
GCF_029023765_setID_3_seq	ISOSDB6697
GCF_029023765_setID_7_seq	ISOSDB6698
GCF_029023765_setID_11_seq	ISOSDB6699
GCF_029023765_setID_16_seq	ISOSDB6700
GCF_029023765_setID_17_seq	ISOSDB6701
GCF_025200715_setID_3_seq	ISOSDB6702
GCF_025200715_setID_4_seq	ISOSDB6703
GCF_025200715_setID_6_seq	ISOSDB6704
GCF_025200715_setID_19_seq	ISOSDB6705
GCF_025200715_setID_19_seq_2	ISOSDB6706
GCF_025200715_setID_20_seq	ISOSDB6707
GCF_903886745_setID_6_seq	ISOSDB6708
GCF_021789175_setID_2_seq	ISOSDB6709
GCF_021789175_setID_3_seq	ISOSDB6710
GCF_027947655_setID_5_seq	ISOSDB6711
GCF_027947655_setID_7_seq_10	ISOSDB6712
GCF_021560615_setID_1_seq	ISOSDB6713
GCF_022647185_setID_1_seq	ISOSDB6714
GCF_022647185_setID_3_seq_2	ISOSDB6715
GCF_021650835_setID_6_seq	ISOSDB6716
GCF_021650835_setID_8_seq	ISOSDB6717
GCF_018739485_setID_3_seq	ISOSDB6718
GCF_026727755_setID_12_seq	ISOSDB6719
GCF_018751995_setID_2_seq	ISOSDB6720
GCF_021441945_setID_4_seq_2	ISOSDB6721
GCF_021441945_setID_6_seq_2	ISOSDB6722
GCF_024362785_setID_3_seq	ISOSDB6723
GCF_024362785_setID_4_seq	ISOSDB6724
GCF_019787625_setID_3_seq	ISOSDB6725
GCF_019787625_setID_10_seq_2	ISOSDB6726
GCF_019787625_setID_12_seq	ISOSDB6727
GCF_019787625_setID_14_seq	ISOSDB6728
GCF_019787625_setID_14_seq_2	ISOSDB6729
GCF_024611995_setID_2_seq	ISOSDB6730
GCF_024611995_setID_3_seq	ISOSDB6731
GCF_024611995_setID_5_seq	ISOSDB6732
GCF_024611995_setID_7_seq	ISOSDB6733
GCF_024611995_setID_8_seq	ISOSDB6734
GCF_024611995_setID_10_seq	ISOSDB6735
GCF_024611995_setID_11_seq	ISOSDB6736
GCF_024611995_setID_12_seq	ISOSDB6737
GCF_024611995_setID_13_seq	ISOSDB6738
GCF_024611995_setID_24_seq_2	ISOSDB6739
GCF_900635955_setID_2_seq	ISOSDB6740
GCF_021903635_setID_2_seq	ISOSDB6741
GCF_021903635_setID_2_seq_3	ISOSDB6742
GCF_024749065_setID_4_seq	ISOSDB6743
GCF_026651525_setID_1_seq	ISOSDB6744
GCF_019357575_setID_3_seq	ISOSDB6745
GCF_019357575_setID_4_seq	ISOSDB6746
GCF_018889915_setID_3_seq_12	ISOSDB6747
GCF_018889915_setID_4_seq	ISOSDB6748
GCF_018889915_setID_5_seq	ISOSDB6749
GCF_018889915_setID_7_seq_2	ISOSDB6750
GCF_018889915_setID_8_seq	ISOSDB6751
GCF_018889915_setID_8_seq_3	ISOSDB6752
GCF_018889915_setID_11_seq	ISOSDB6753
GCF_900638305_setID_1_seq	ISOSDB6754
GCF_900638305_setID_2_seq	ISOSDB6755
GCF_024508255_setID_3_seq_2	ISOSDB6756
GCF_024508255_setID_3_seq_3	ISOSDB6757
GCF_024508255_setID_3_seq_4	ISOSDB6758
GCF_024508255_setID_8_seq	ISOSDB6759
GCF_024508255_setID_12_seq	ISOSDB6760
GCF_024508255_setID_13_seq	ISOSDB6761
GCF_024508255_setID_19_seq_2	ISOSDB6762
GCF_023573145_setID_1_seq	ISOSDB6763
GCF_023573145_setID_2_seq	ISOSDB6764
GCF_023573145_setID_10_seq	ISOSDB6765
GCF_023573145_setID_11_seq	ISOSDB6766
GCF_900637725_setID_1_seq	ISOSDB6767
GCF_023612195_setID_12_seq_3	ISOSDB6768
GCF_023100945_setID_1_seq	ISOSDB6769
GCF_023100945_setID_3_seq	ISOSDB6770
GCF_023100945_setID_5_seq	ISOSDB6771
GCF_023100945_setID_8_seq	ISOSDB6772
GCF_023100945_setID_14_seq	ISOSDB6773
GCF_023100945_setID_14_seq_2	ISOSDB6774
GCF_025642135_setID_2_seq	ISOSDB6775
GCF_025502525_setID_2_seq	ISOSDB6776
GCF_021496365_setID_1_seq	ISOSDB6777
GCF_021496365_setID_5_seq	ISOSDB6778
GCF_027594385_setID_2_seq	ISOSDB6779
GCF_027594385_setID_3_seq	ISOSDB6780
GCF_027594385_setID_8_seq	ISOSDB6781
GCF_027594385_setID_9_seq	ISOSDB6782
GCF_027594385_setID_11_seq	ISOSDB6783
GCF_018732085_setID_1_seq	ISOSDB6784
GCF_021590045_setID_1_seq	ISOSDB6785
GCF_021590045_setID_2_seq	ISOSDB6786
GCF_026194135_setID_5_seq_10	ISOSDB6787
GCF_026194135_setID_10_seq	ISOSDB6788
